"0",""
"0","# Plot the vertical lines for our timeline's milestone events"
"0","timeline_plot<-timeline_plot+geom_segment(data=raw, aes(y=raw$position,yend=0,xend=raw$final_year), color='black', size=0.2) "
"0",""
"0",""
"0","# Now let's plot the scatter points at the tips of the vertical lines and date"
"0","timeline_plot<-timeline_plot+geom_point(aes(y=raw$position), size=3) "
"0",""
"0","# Let's remove the axis since this is a horizontal timeline and postion the legend to the bottom"
"0","timeline_plot<-timeline_plot+theme(axis.line.y=element_blank(),"
"0","                 axis.text.y=element_blank(),"
"0","                 axis.title.x=element_blank(),"
"0","                 axis.title.y=element_blank(),"
"0","                 axis.ticks.y=element_blank(),"
"0","                 axis.text.x =element_blank(),"
"0","                 axis.ticks.x =element_blank(),"
"0","                 axis.line.x =element_blank(),"
"0","                 legend.position = ""bottom"""
"0","                ) "
"0","# Print plot"
"0","timeline_plot"
